filename,width,height,class,xmin,ymin,xmax,ymax
img0.jpg,1280,720,angry,448,83,601,235
img1.jpg,1280,720,angry,453,81,594,234
img10.jpg,1280,720,happy,876,212,958,301
img100.jpg,1280,720,surprised,363,279,565,588
img100.jpg,1280,720,surprised,965,478,1046,611
img104.jpg,1280,720,surprised,293,475,396,611
img106.jpg,1280,720,angry,444,177,574,368
img107.jpg,1280,720,happy,471,214,570,377
img108.jpg,1280,720,happy,431,216,548,366
img109.jpg,1280,720,sad,699,161,793,257
img11.jpg,1280,720,happy,887,213,955,299
img110.jpg,1280,720,sad,680,184,773,258
img111.jpg,1280,720,sad,678,186,773,255
img112.jpg,1280,720,sad,678,184,772,255
img113.jpg,1280,720,sad,676,183,770,256
img114.jpg,1280,720,sad,688,201,796,319
img115.jpg,1280,720,sad,659,292,767,407
img118.jpg,1280,720,sad,511,86,607,202
img119.jpg,1280,720,angry,410,156,508,245
img12.jpg,1280,720,happy,891,211,961,294
img12.jpg,1280,720,angry,201,161,338,323
img120.jpg,1280,720,angry,348,185,432,271
img121.jpg,1280,720,sad,606,291,634,369
img122.jpg,1280,720,sad,605,292,634,371
img123.jpg,1280,720,sad,625,296,656,374
img124.jpg,1280,720,sad,639,300,672,378
img126.jpg,1280,720,angry,981,59,1102,179
img127.jpg,1280,720,angry,1055,170,1159,231
img128.jpg,1280,720,angry,1114,116,1161,227
img129.jpg,1280,720,angry,709,340,772,430
img13.jpg,1280,720,angry,206,101,372,276
img13.jpg,1280,720,surprised,919,197,979,287
img130.jpg,1280,720,angry,709,341,768,431
img132.jpg,1280,720,angry,528,295,612,395
img133.jpg,1280,720,angry,779,187,843,251
img135.jpg,1280,720,angry,436,198,497,255
img136.jpg,1280,720,angry,416,179,471,238
img138.jpg,1280,720,angry,268,252,346,321
img139.jpg,1280,720,angry,270,253,346,318
img14.jpg,1280,720,angry,289,64,487,247
img140.jpg,1280,720,angry,394,273,462,346
img141.jpg,1280,720,angry,422,253,492,328
img143.jpg,1280,720,angry,412,165,513,288
img144.jpg,1280,720,angry,414,165,527,317
img145.jpg,1280,720,angry,411,166,522,330
img146.jpg,1280,720,happy,520,119,581,175
img147.jpg,1280,720,happy,469,77,531,137
img148.jpg,1280,720,happy,447,69,510,131
img149.jpg,1280,720,happy,414,82,473,142
img15.jpg,1280,720,angry,171,23,374,209
img151.jpg,1280,720,happy,373,347,431,403
img152.jpg,1280,720,happy,385,417,460,487
img153.jpg,1280,720,surprised,400,203,515,353
img154.jpg,1280,720,surprised,397,205,513,347
img155.jpg,1280,720,surprised,421,190,524,355
img157.jpg,1280,720,surprised,438,279,578,421
img158.jpg,1280,720,surprised,409,285,538,416
img159.jpg,1280,720,surprised,412,287,543,424
img16.jpg,1280,720,angry,400,56,566,236
img160.jpg,1280,720,sad,540,478,647,599
img162.jpg,1280,720,happy,578,198,721,338
img163.jpg,1280,720,happy,578,203,705,333
img164.jpg,1280,720,happy,737,157,851,294
img165.jpg,1280,720,happy,611,164,744,296
img168.jpg,1280,720,happy,587,82,704,179
img169.jpg,1280,720,happy,587,81,701,175
img170.jpg,1280,720,happy,617,69,724,182
img173.jpg,1280,720,sad,479,131,566,274
img174.jpg,1280,720,sad,486,130,572,268
img175.jpg,1280,720,sad,479,129,576,275
img176.jpg,1280,720,sad,483,131,574,273
img178.jpg,1280,720,sad,486,129,570,275
img179.jpg,1280,720,sad,483,130,572,272
img18.jpg,1280,720,happy,886,215,957,300
img182.jpg,1280,720,sad,482,130,572,273
img183.jpg,1280,720,sad,482,129,572,269
img185.jpg,1280,720,happy,305,304,435,398
img189.jpg,1280,720,angry,534,301,635,409
img190.jpg,1280,720,angry,514,290,622,407
img191.jpg,1280,720,angry,524,291,621,409
img192.jpg,1280,720,angry,515,314,618,425
img193.jpg,1280,720,angry,523,291,618,405
img194.jpg,1280,720,angry,524,302,618,415
img196.jpg,1280,720,surprised,522,301,591,424
img197.jpg,1280,720,surprised,581,235,700,313
img198.jpg,1280,720,surprised,527,218,624,303
img199.jpg,1280,720,angry,529,296,616,412
img2.jpg,1280,720,angry,476,99,609,255
img20.jpg,1280,720,sad,556,163,670,326
img200.jpg,1280,720,angry,521,314,620,420
img201.jpg,1280,720,angry,521,299,620,414
img202.jpg,1280,720,surprised,531,279,614,401
img203.jpg,1280,720,surprised,587,274,694,391
img204.jpg,1280,720,angry,943,247,1014,333
img205.jpg,1280,720,angry,857,222,1013,333
img206.jpg,1280,720,angry,759,227,938,351
img207.jpg,1280,720,surprised,651,325,764,436
img208.jpg,1280,720,surprised,652,316,756,440
img211.jpg,1280,720,sad,552,339,643,456
img214.jpg,1280,720,sad,550,342,646,449
img215.jpg,1280,720,angry,889,262,999,356
img217.jpg,1280,720,angry,790,244,870,351
img218.jpg,1280,720,angry,1003,230,1086,329
img22.jpg,1280,720,surprised,147,125,212,202
img220.jpg,1280,720,angry,403,268,505,396
img221.jpg,1280,720,angry,209,266,313,387
img223.jpg,1280,720,happy,331,197,418,313
img224.jpg,1280,720,happy,341,196,438,314
img225.jpg,1280,720,happy,339,193,439,315
img226.jpg,1280,720,happy,322,188,423,296
img229.jpg,1280,720,sad,650,166,720,298
img23.jpg,1280,720,happy,555,92,691,267
img230.jpg,1280,720,sad,626,164,722,300
img231.jpg,1280,720,sad,624,157,721,300
img232.jpg,1280,720,sad,637,172,713,303
img233.jpg,1280,720,surprised,335,249,505,444
img237.jpg,1280,720,angry,418,313,530,451
img239.jpg,1280,720,surprised,651,335,702,394
img240.jpg,1280,720,angry,411,317,534,447
img241.jpg,1280,720,sad,549,358,784,599
img244.jpg,1280,720,angry,772,234,883,386
img245.jpg,1280,720,happy,421,269,518,449
img246.jpg,1280,720,happy,421,277,516,453
img247.jpg,1280,720,happy,720,331,830,501
img248.jpg,1280,720,happy,679,302,770,476
img249.jpg,1280,720,happy,622,286,716,479
img250.jpg,1280,720,happy,624,288,717,479
img252.jpg,1280,720,surprised,666,272,766,427
img254.jpg,1280,720,surprised,665,270,764,424
img256.jpg,1280,720,angry,512,231,633,370
img258.jpg,1280,720,angry,499,324,600,472
img259.jpg,1280,720,angry,505,291,627,424
img26.jpg,1280,720,surprised,844,116,944,275
img263.jpg,1280,720,angry,486,277,627,407
img265.jpg,1280,720,angry,625,290,786,395
img268.jpg,1280,720,angry,646,307,700,364
img269.jpg,1280,720,angry,645,304,703,361
img27.jpg,1280,720,surprised,804,114,905,276
img273.jpg,1280,720,surprised,646,198,777,377
img274.jpg,1280,720,surprised,739,207,900,394
img28.jpg,1280,720,surprised,820,118,919,277
img280.jpg,1280,720,surprised,803,188,939,372
img283.jpg,1280,720,surprised,412,362,486,487
img284.jpg,1280,720,surprised,715,71,742,105
img285.jpg,1280,720,surprised,796,135,858,227
img287.jpg,1280,720,surprised,533,156,638,270
img289.jpg,1280,720,sad,476,333,525,398
img29.jpg,1280,720,sad,810,118,907,275
img290.jpg,1280,720,sad,476,331,521,401
img291.jpg,1280,720,sad,474,335,525,401
img292.jpg,1280,720,sad,476,338,526,399
img294.jpg,1280,720,angry,512,151,626,286
img297.jpg,1280,720,angry,487,53,600,196
img299.jpg,1280,720,angry,608,1,708,129
img302.jpg,1280,720,happy,953,282,995,329
img302.jpg,1280,720,angry,270,311,363,452
img304.jpg,1280,720,happy,988,252,1026,300
img306.jpg,1280,720,happy,811,381,891,487
img308.jpg,1280,720,happy,900,334,960,443
img309.jpg,1280,720,happy,929,331,983,433
img31.jpg,1280,720,angry,421,65,629,216
img310.jpg,1280,720,happy,990,330,1057,421
img311.jpg,1280,720,happy,261,252,372,410
img312.jpg,1280,720,happy,261,255,370,408
img315.jpg,1280,720,happy,263,254,370,411
img318.jpg,1280,720,surprised,956,144,1071,291
img32.jpg,1280,720,sad,634,53,792,205
img322.jpg,1280,720,angry,591,278,682,378
img324.jpg,1280,720,angry,783,209,854,311
img33.jpg,1280,720,sad,637,52,789,206
img331.jpg,1280,720,surprised,603,114,628,158
img332.jpg,1280,720,surprised,442,118,468,166
img334.jpg,1280,720,surprised,443,110,468,160
img335.jpg,1280,720,sad,429,200,465,227
img336.jpg,1280,720,surprised,585,197,668,322
img34.jpg,1280,720,sad,644,56,771,208
img341.jpg,1280,720,surprised,653,211,768,313
img349.jpg,1280,720,angry,548,278,648,386
img351.jpg,1280,720,angry,533,170,640,274
img352.jpg,1280,720,angry,720,205,808,304
img36.jpg,1280,720,angry,817,167,945,310
img368.jpg,1280,720,surprised,479,225,566,331
img37.jpg,1280,720,angry,827,193,947,333
img376.jpg,1280,720,angry,482,208,572,317
img378.jpg,1280,720,angry,485,230,563,330
img38.jpg,1280,720,surprised,594,106,709,277
img380.jpg,1280,720,angry,465,234,552,344
img384.jpg,1280,720,angry,491,373,530,420
img39.jpg,1280,720,surprised,600,117,716,286
img393.jpg,1280,720,angry,515,402,554,443
img4.jpg,1280,720,angry,410,500,569,628
img41.jpg,1280,720,surprised,413,103,524,233
img410.jpg,1280,720,angry,481,130,577,268
img417.jpg,1280,720,sad,433,308,468,343
img418.jpg,1280,720,sad,566,325,603,355
img419.jpg,1280,720,sad,634,331,671,359
img42.jpg,1280,720,surprised,565,118,663,275
img425.jpg,1280,720,sad,725,302,764,333
img426.jpg,1280,720,sad,770,307,808,341
img427.jpg,1280,720,sad,713,396,757,431
img429.jpg,1280,720,sad,603,298,642,340
img43.jpg,1280,720,surprised,627,171,710,303
img432.jpg,1280,720,surprised,897,344,929,385
img433.jpg,1280,720,surprised,342,253,416,360
img436.jpg,1280,720,surprised,343,259,424,364
img444.jpg,1280,720,surprised,387,251,464,349
img46.jpg,1280,720,happy,804,130,935,270
img460.jpg,1280,720,happy,478,56,527,111
img463.jpg,1280,720,happy,563,1,606,33
img466.jpg,1280,720,angry,578,126,704,275
img48.jpg,1280,720,surprised,917,132,1047,268
img484.jpg,1280,720,happy,334,400,381,452
img486.jpg,1280,720,happy,350,344,417,401
img487.jpg,1280,720,happy,366,336,419,390
img493.jpg,1280,720,happy,483,282,527,338
img494.jpg,1280,720,happy,512,272,554,325
img498.jpg,1280,720,happy,571,386,615,460
img499.jpg,1280,720,happy,586,411,632,478
img503.jpg,1280,720,happy,566,409,610,475
img505.jpg,1280,720,surprised,570,282,682,490
img508.jpg,1280,720,surprised,589,288,682,486
img51.jpg,1280,720,sad,282,518,383,658
img510.jpg,1280,720,happy,516,191,627,443
img511.jpg,1280,720,happy,522,192,627,425
img513.jpg,1280,720,happy,520,203,634,417
img515.jpg,1280,720,happy,520,203,630,418
img52.jpg,1280,720,sad,282,524,386,656
img521.jpg,1280,720,sad,386,49,525,262
img522.jpg,1280,720,sad,385,20,516,272
img525.jpg,1280,720,sad,383,13,534,264
img527.jpg,1280,720,sad,373,27,525,270
img529.jpg,1280,720,happy,323,492,362,543
img53.jpg,1280,720,sad,286,516,383,652
img531.jpg,1280,720,happy,429,510,463,559
img533.jpg,1280,720,happy,494,487,533,539
img534.jpg,1280,720,sad,689,368,785,578
img537.jpg,1280,720,sad,621,417,727,588
img538.jpg,1280,720,sad,611,414,729,587
img54.jpg,1280,720,sad,283,520,385,655
img56.jpg,1280,720,sad,281,520,391,655
img57.jpg,1280,720,sad,281,519,394,652
img58.jpg,1280,720,sad,282,519,396,649
img60.jpg,1280,720,surprised,36,396,225,571
img61.jpg,1280,720,surprised,635,298,731,413
img62.jpg,1280,720,happy,740,367,849,508
img67.jpg,1280,720,surprised,775,200,876,335
img68.jpg,1280,720,surprised,728,267,811,396
img85.jpg,1280,720,happy,619,61,680,158
img96.jpg,1280,720,sad,413,242,587,467
img96.jpg,1280,720,sad,788,429,874,537
img97.jpg,1280,720,sad,452,61,629,290
img97.jpg,1280,720,sad,790,391,872,495
